record_id,country,apple_variety,quality_grade,market_type,month_name,year,price_per_kg_usd,quantity_sold_kg,revenue_usd,calculated_revenue
251,Brazil,Pink Lady,Premium,Online Store,May,2025,1.41,1972,2780.52,2780.52
252,Brazil,Honeycrisp,Standard,Supermarket,December,2025,2.88,264,760.32,760.3199999999999
253,Saudi Arabia,Gala,Standard,Supermarket,February,2025,4.24,1876,7954.24,7954.240000000001
254,India,Red Delicious,Economy,Wholesale Market,January,2025,1.56,589,918.84,918.84
255,Germany,Granny Smith,Premium,Supermarket,January,2025,4.43,1341,5940.63,5940.629999999999
256,UK,Pink Lady,Standard,Local Market,December,2024,2.95,1118,3298.1,3298.1000000000004
257,UAE,Honeycrisp,Economy,Wholesale Market,June,2024,2.51,1461,3667.11,3667.1099999999997
258,Saudi Arabia,Fuji,Economy,Wholesale Market,May,2024,2.04,1366,2786.64,2786.64
259,Australia,Fuji,Economy,Wholesale Market,September,2024,1.92,1490,2860.8,2860.7999999999997
260,Japan,Honeycrisp,Premium,Wholesale Market,September,2024,3.48,1284,4468.32,4468.32
261,Saudi Arabia,Gala,Premium,Supermarket,December,2024,4.34,579,2512.86,2512.86
262,UAE,Honeycrisp,Economy,Local Market,July,2024,2.22,353,783.66,783.6600000000001
263,Brazil,Gala,Standard,Wholesale Market,March,2025,1.81,273,494.13,494.13
264,India,Pink Lady,Standard,Wholesale Market,February,2025,2.52,75,189.0,189.0
265,China,Gala,Premium,Local Market,May,2025,4.43,656,2906.08,2906.08
266,Saudi Arabia,Fuji,Standard,Online Store,September,2025,3.53,61,215.33,215.32999999999998
267,UAE,Golden Delicious,Economy,Wholesale Market,August,2024,3.27,1386,4532.22,4532.22
268,China,Granny Smith,Standard,Local Market,November,2025,1.47,304,446.88,446.88
269,India,Fuji,Standard,Wholesale Market,October,2025,3.39,1882,6379.98,6379.9800000000005
270,China,Gala,Economy,Online Store,September,2024,3.94,1038,4089.72,4089.72
271,UK,Golden Delicious,Standard,Supermarket,June,2025,3.3,1955,6451.5,6451.5
272,Canada,Gala,Standard,Wholesale Market,February,2025,3.88,1909,7406.92,7406.92
273,Germany,Red Delicious,Standard,Supermarket,June,2024,3.45,1998,6893.1,6893.1
274,Saudi Arabia,Granny Smith,Economy,Supermarket,August,2025,2.49,469,1167.81,1167.8100000000002
275,Japan,Honeycrisp,Standard,Online Store,October,2025,3.73,807,3010.11,3010.11
276,India,Red Delicious,Premium,Local Market,August,2024,4.46,426,1899.96,1899.96
277,India,Granny Smith,Premium,Supermarket,October,2025,1.01,611,617.11,617.11
278,Brazil,Golden Delicious,Economy,Local Market,March,2024,2.35,911,2140.85,2140.85
279,France,Golden Delicious,Standard,Wholesale Market,August,2025,1.78,509,906.02,906.02
280,UK,Pink Lady,Premium,Wholesale Market,February,2025,2.51,386,968.86,968.8599999999999
281,Germany,Pink Lady,Premium,Local Market,April,2025,3.18,1526,4852.68,4852.68
282,UAE,Pink Lady,Standard,Online Store,November,2025,3.16,1726,5454.16,5454.16
283,UK,Pink Lady,Standard,Local Market,October,2024,3.61,1380,4981.8,4981.8
284,Brazil,Honeycrisp,Standard,Wholesale Market,August,2024,1.79,820,1467.8,1467.8
285,UAE,Honeycrisp,Standard,Wholesale Market,May,2025,0.81,1528,1237.68,1237.68
286,China,Granny Smith,Economy,Supermarket,November,2025,1.92,1032,1981.44,1981.4399999999998
287,France,Pink Lady,Standard,Supermarket,November,2025,4.12,362,1491.44,1491.44
288,Italy,Pink Lady,Premium,Local Market,March,2024,3.86,1905,7353.3,7353.3
289,USA,Fuji,Premium,Local Market,October,2025,2.96,1396,4132.16,4132.16
290,UK,Pink Lady,Premium,Wholesale Market,September,2024,3.05,1234,3763.7,3763.7
291,Germany,Granny Smith,Economy,Wholesale Market,April,2025,2.08,362,752.96,752.96
292,UAE,Gala,Economy,Local Market,September,2025,4.1,1295,5309.5,5309.499999999999
293,Japan,Gala,Economy,Online Store,July,2024,2.63,486,1278.18,1278.1799999999998
294,Canada,Honeycrisp,Standard,Wholesale Market,November,2025,4.07,1186,4827.02,4827.02
295,USA,Granny Smith,Standard,Wholesale Market,May,2024,2.55,1191,3037.05,3037.0499999999997
296,UK,Red Delicious,Economy,Supermarket,December,2025,2.62,1070,2803.4,2803.4
297,Saudi Arabia,Red Delicious,Standard,Local Market,June,2024,3.91,1008,3941.28,3941.28
298,Brazil,Gala,Premium,Local Market,April,2025,2.19,907,1986.33,1986.33
299,Australia,Gala,Economy,Local Market,October,2025,3.19,92,293.48,293.48
300,UAE,Fuji,Premium,Wholesale Market,April,2024,2.69,1042,2802.98,2802.98
301,Canada,Pink Lady,Economy,Local Market,March,2025,3.11,743,2310.73,2310.73
302,Japan,Pink Lady,Premium,Local Market,December,2024,2.56,1126,2882.56,2882.56
303,Japan,Gala,Standard,Local Market,March,2025,2.07,565,1169.55,1169.55
304,Italy,Red Delicious,Standard,Local Market,December,2024,3.86,876,3381.36,3381.3599999999997
305,Canada,Honeycrisp,Premium,Local Market,July,2024,3.22,1671,5380.62,5380.62
306,Brazil,Gala,Premium,Online Store,December,2025,1.91,1251,2389.41,2389.41
307,Australia,Gala,Standard,Local Market,July,2025,4.08,1166,4757.28,4757.28
308,China,Red Delicious,Economy,Supermarket,April,2024,0.82,438,359.16,359.15999999999997
309,India,Red Delicious,Premium,Supermarket,May,2025,4.17,1302,5429.34,5429.34
310,China,Golden Delicious,Premium,Supermarket,August,2024,0.95,1347,1279.65,1279.6499999999999
311,India,Pink Lady,Premium,Supermarket,November,2025,1.47,125,183.75,183.75
312,UAE,Honeycrisp,Economy,Local Market,January,2025,4.03,334,1346.02,1346.02
313,Italy,Gala,Standard,Supermarket,November,2024,1.48,120,177.6,177.6
314,Canada,Pink Lady,Standard,Online Store,May,2025,2.9,130,377.0,377.0
315,India,Red Delicious,Economy,Wholesale Market,April,2025,1.05,1442,1514.1,1514.1000000000001
316,Canada,Gala,Economy,Online Store,May,2025,3.65,1173,4281.45,4281.45
317,USA,Granny Smith,Premium,Supermarket,August,2024,4.11,1333,5478.63,5478.63
318,Canada,Fuji,Premium,Wholesale Market,December,2025,3.28,1808,5930.24,5930.24
319,Australia,Fuji,Standard,Wholesale Market,April,2025,0.87,1523,1325.01,1325.01
320,Saudi Arabia,Golden Delicious,Premium,Supermarket,February,2024,2.15,1580,3397.0,3397.0
321,China,Granny Smith,Economy,Local Market,October,2024,3.13,1502,4701.26,4701.26
322,USA,Gala,Economy,Supermarket,February,2024,3.45,73,251.85,251.85000000000002
323,Australia,Fuji,Standard,Supermarket,February,2025,1.95,1543,3008.85,3008.85
324,Saudi Arabia,Granny Smith,Standard,Wholesale Market,November,2024,2.16,1227,2650.32,2650.32
325,Italy,Golden Delicious,Premium,Online Store,May,2024,4.38,289,1265.82,1265.82
326,China,Honeycrisp,Economy,Local Market,May,2025,2.23,1660,3701.8,3701.8
327,Brazil,Golden Delicious,Economy,Local Market,October,2024,1.84,1323,2434.32,2434.32
328,UK,Red Delicious,Standard,Online Store,September,2025,3.49,81,282.69,282.69
329,India,Red Delicious,Premium,Online Store,September,2024,2.19,1452,3179.88,3179.88
330,France,Honeycrisp,Standard,Wholesale Market,October,2024,3.35,708,2371.8,2371.8
331,UAE,Gala,Standard,Wholesale Market,August,2025,4.21,1613,6790.73,6790.73
332,UAE,Pink Lady,Economy,Online Store,August,2025,1.34,1793,2402.62,2402.6200000000003
333,Japan,Granny Smith,Standard,Wholesale Market,December,2024,2.78,1155,3210.9,3210.8999999999996
334,Brazil,Granny Smith,Standard,Wholesale Market,August,2024,1.95,167,325.65,325.65
335,UAE,Granny Smith,Standard,Supermarket,September,2024,2.97,69,204.93,204.93
336,Canada,Fuji,Standard,Local Market,July,2025,3.78,1631,6165.18,6165.179999999999
337,Australia,Fuji,Premium,Wholesale Market,June,2025,1.99,1086,2161.14,2161.14
338,Saudi Arabia,Honeycrisp,Standard,Local Market,July,2024,1.14,1700,1938.0,1937.9999999999998
339,UK,Fuji,Premium,Online Store,February,2025,3.68,1805,6642.4,6642.400000000001
340,Brazil,Granny Smith,Premium,Wholesale Market,January,2025,4.01,811,3252.11,3252.1099999999997
341,France,Red Delicious,Economy,Supermarket,November,2024,3.01,756,2275.56,2275.56
342,Australia,Granny Smith,Economy,Wholesale Market,April,2024,0.92,1833,1686.36,1686.3600000000001
343,India,Gala,Standard,Wholesale Market,September,2024,4.22,623,2629.06,2629.06
344,Germany,Fuji,Standard,Supermarket,September,2024,3.92,743,2912.56,2912.56
345,Italy,Pink Lady,Economy,Online Store,January,2024,0.99,1191,1179.09,1179.09
346,Canada,Pink Lady,Economy,Online Store,May,2025,4.3,1913,8225.9,8225.9
347,France,Honeycrisp,Economy,Wholesale Market,May,2024,3.41,234,797.94,797.94
348,Brazil,Red Delicious,Standard,Wholesale Market,October,2025,1.13,1935,2186.55,2186.5499999999997
349,Germany,Golden Delicious,Premium,Wholesale Market,April,2025,3.94,809,3187.46,3187.46
350,Italy,Gala,Economy,Supermarket,February,2024,4.28,1977,8461.56,8461.560000000001
351,Saudi Arabia,Golden Delicious,Economy,Online Store,February,2024,1.75,1101,1926.75,1926.75
352,UAE,Gala,Premium,Local Market,February,2024,1.17,700,819.0,819.0
353,Brazil,Gala,Standard,Local Market,August,2025,2.99,1602,4789.98,4789.9800000000005
354,Italy,Granny Smith,Standard,Wholesale Market,January,2025,1.75,304,532.0,532.0
355,Brazil,Gala,Standard,Wholesale Market,March,2025,1.68,343,576.24,576.24
356,Germany,Gala,Economy,Local Market,February,2024,1.38,1755,2421.9,2421.8999999999996
357,India,Pink Lady,Premium,Supermarket,May,2024,3.68,248,912.64,912.64
358,Germany,Granny Smith,Premium,Local Market,April,2025,4.4,710,3124.0,3124.0000000000005
359,USA,Fuji,Economy,Online Store,May,2024,2.03,1557,3160.71,3160.7099999999996
360,UK,Honeycrisp,Standard,Online Store,July,2025,4.09,949,3881.41,3881.41
361,Australia,Pink Lady,Standard,Local Market,September,2024,1.38,605,834.9,834.9
362,Italy,Granny Smith,Standard,Supermarket,June,2024,1.76,273,480.48,480.48
363,Brazil,Pink Lady,Economy,Wholesale Market,June,2024,4.42,166,733.72,733.72
364,Canada,Honeycrisp,Premium,Local Market,July,2025,2.57,636,1634.52,1634.52
365,Germany,Gala,Standard,Local Market,March,2025,4.47,538,2404.86,2404.8599999999997
366,Saudi Arabia,Honeycrisp,Premium,Supermarket,March,2025,4.12,167,688.04,688.04
367,Japan,Fuji,Standard,Supermarket,March,2025,3.79,748,2834.92,2834.92
368,India,Gala,Standard,Wholesale Market,June,2025,1.86,787,1463.82,1463.8200000000002
369,UK,Red Delicious,Premium,Wholesale Market,October,2024,2.91,332,966.12,966.12
370,Canada,Red Delicious,Economy,Online Store,July,2024,3.02,1747,5275.94,5275.94
371,Australia,Golden Delicious,Economy,Wholesale Market,October,2024,1.45,330,478.5,478.5
372,Canada,Golden Delicious,Economy,Online Store,August,2025,1.94,70,135.8,135.79999999999998
373,Italy,Honeycrisp,Economy,Online Store,February,2024,2.72,761,2069.92,2069.92
374,UAE,Granny Smith,Premium,Local Market,April,2024,0.86,1914,1646.04,1646.04
375,Italy,Gala,Premium,Local Market,September,2024,1.49,1753,2611.97,2611.97
376,Italy,Red Delicious,Standard,Supermarket,August,2025,3.0,59,177.0,177.0
377,Italy,Pink Lady,Economy,Online Store,May,2024,2.12,551,1168.12,1168.1200000000001
378,France,Pink Lady,Premium,Online Store,August,2025,3.58,175,626.5,626.5
379,UAE,Red Delicious,Premium,Supermarket,April,2025,2.7,1136,3067.2,3067.2000000000003
380,Australia,Fuji,Premium,Supermarket,September,2024,4.38,508,2225.04,2225.04
381,USA,Gala,Premium,Wholesale Market,November,2024,1.73,1723,2980.79,2980.79
382,Brazil,Red Delicious,Standard,Wholesale Market,September,2024,0.87,1277,1110.99,1110.99
383,Canada,Golden Delicious,Premium,Supermarket,December,2025,2.44,768,1873.92,1873.92
384,Australia,Red Delicious,Standard,Supermarket,October,2024,1.26,1060,1335.6,1335.6
385,UK,Red Delicious,Economy,Wholesale Market,May,2024,1.25,1861,2326.25,2326.25
386,China,Golden Delicious,Standard,Wholesale Market,August,2024,1.34,1223,1638.82,1638.8200000000002
387,Saudi Arabia,Granny Smith,Economy,Supermarket,January,2024,4.27,846,3612.42,3612.4199999999996
388,UAE,Honeycrisp,Standard,Online Store,February,2025,4.39,156,684.84,684.8399999999999
389,India,Pink Lady,Economy,Local Market,September,2024,3.9,1515,5908.5,5908.5
390,Italy,Red Delicious,Premium,Local Market,February,2025,3.94,159,626.46,626.46
391,Brazil,Gala,Standard,Supermarket,September,2024,4.02,1408,5660.16,5660.16
392,India,Fuji,Economy,Supermarket,June,2025,1.49,714,1063.86,1063.86
393,UAE,Granny Smith,Economy,Supermarket,August,2024,1.32,863,1139.16,1139.16
394,Australia,Honeycrisp,Economy,Local Market,February,2024,0.93,1363,1267.59,1267.5900000000001
395,USA,Red Delicious,Premium,Local Market,October,2025,2.81,1943,5459.83,5459.83
396,Germany,Gala,Standard,Supermarket,May,2024,2.73,938,2560.74,2560.74
397,Canada,Gala,Economy,Local Market,November,2024,2.09,391,817.19,817.1899999999999
398,UK,Granny Smith,Premium,Wholesale Market,March,2024,2.53,1143,2891.79,2891.79
399,France,Honeycrisp,Premium,Supermarket,October,2024,4.19,1232,5162.08,5162.080000000001
400,Australia,Golden Delicious,Economy,Wholesale Market,July,2025,1.86,980,1822.8,1822.8000000000002
401,Saudi Arabia,Honeycrisp,Standard,Local Market,October,2025,2.23,1173,2615.79,2615.79
402,France,Gala,Premium,Local Market,September,2025,2.57,1726,4435.82,4435.82
403,India,Red Delicious,Standard,Supermarket,August,2024,1.5,1168,1752.0,1752.0
404,Germany,Honeycrisp,Economy,Local Market,December,2024,1.4,1999,2798.6,2798.6
405,Germany,Honeycrisp,Premium,Supermarket,May,2025,1.8,1848,3326.4,3326.4
406,Italy,Granny Smith,Economy,Supermarket,June,2024,2.84,1290,3663.6,3663.6
407,Italy,Golden Delicious,Premium,Wholesale Market,June,2025,2.24,950,2128.0,2128.0
408,India,Honeycrisp,Economy,Local Market,November,2025,3.53,366,1291.98,1291.98
409,Australia,Pink Lady,Standard,Supermarket,May,2024,3.3,1312,4329.6,4329.599999999999
410,Saudi Arabia,Golden Delicious,Economy,Wholesale Market,May,2025,1.79,1341,2400.39,2400.39
411,India,Pink Lady,Economy,Supermarket,February,2025,4.02,58,233.16,233.15999999999997
412,UK,Granny Smith,Standard,Supermarket,May,2025,2.27,1221,2771.67,2771.67
413,China,Honeycrisp,Economy,Local Market,January,2025,3.95,1468,5798.6,5798.6
414,Japan,Red Delicious,Standard,Local Market,October,2024,2.11,1127,2377.97,2377.97
415,China,Granny Smith,Standard,Local Market,January,2024,3.71,1789,6637.19,6637.19
416,UK,Granny Smith,Economy,Online Store,July,2024,2.79,1694,4726.26,4726.26
417,Italy,Honeycrisp,Economy,Wholesale Market,August,2025,1.66,1732,2875.12,2875.12
418,USA,Gala,Premium,Local Market,November,2024,1.56,923,1439.88,1439.88
419,Japan,Pink Lady,Standard,Online Store,August,2025,4.11,664,2729.04,2729.0400000000004
420,Brazil,Granny Smith,Standard,Online Store,June,2025,3.86,1539,5940.54,5940.54
421,Italy,Granny Smith,Premium,Supermarket,January,2025,0.95,1434,1362.3,1362.3
422,Italy,Red Delicious,Standard,Wholesale Market,June,2025,1.65,888,1465.2,1465.1999999999998
423,India,Granny Smith,Economy,Local Market,July,2024,4.37,1046,4571.02,4571.02
424,Canada,Fuji,Standard,Local Market,December,2025,2.76,1720,4747.2,4747.2
425,France,Red Delicious,Premium,Supermarket,January,2025,4.42,1741,7695.22,7695.22
426,Italy,Pink Lady,Economy,Online Store,November,2025,4.11,1462,6008.82,6008.820000000001
427,Japan,Fuji,Economy,Wholesale Market,October,2025,1.38,643,887.34,887.3399999999999
428,Australia,Red Delicious,Premium,Local Market,February,2025,1.47,1340,1969.8,1969.8
429,Saudi Arabia,Gala,Economy,Online Store,August,2025,4.48,1353,6061.44,6061.4400000000005
430,Saudi Arabia,Golden Delicious,Economy,Supermarket,January,2024,3.71,678,2515.38,2515.38
431,Australia,Gala,Economy,Supermarket,November,2024,2.27,251,569.77,569.77
432,Japan,Red Delicious,Standard,Wholesale Market,July,2024,1.45,1624,2354.8,2354.7999999999997
433,Canada,Fuji,Premium,Supermarket,August,2025,1.53,1282,1961.46,1961.46
434,Japan,Granny Smith,Standard,Online Store,January,2024,1.17,399,466.83,466.83
435,UAE,Red Delicious,Standard,Wholesale Market,March,2024,3.21,1451,4657.71,4657.71
436,USA,Honeycrisp,Economy,Supermarket,August,2024,2.11,396,835.56,835.56
437,China,Red Delicious,Standard,Supermarket,August,2025,1.03,442,455.26,455.26
438,Australia,Pink Lady,Premium,Online Store,February,2024,1.61,860,1384.6,1384.6000000000001
439,Germany,Gala,Premium,Wholesale Market,February,2024,3.09,560,1730.4,1730.3999999999999
440,China,Honeycrisp,Standard,Local Market,November,2024,0.82,1825,1496.5,1496.5
441,Germany,Golden Delicious,Standard,Wholesale Market,May,2025,4.42,188,830.96,830.96
442,Saudi Arabia,Granny Smith,Premium,Wholesale Market,February,2025,1.94,1842,3573.48,3573.48
443,India,Fuji,Premium,Local Market,March,2024,1.44,783,1127.52,1127.52
444,Italy,Red Delicious,Standard,Local Market,February,2025,2.88,285,820.8,820.8
445,India,Pink Lady,Standard,Wholesale Market,February,2025,3.21,302,969.42,969.42
446,Italy,Fuji,Standard,Supermarket,January,2025,1.51,630,951.3,951.3
447,UAE,Fuji,Premium,Wholesale Market,October,2024,3.26,749,2441.74,2441.74
448,UAE,Fuji,Economy,Online Store,April,2024,1.53,1165,1782.45,1782.45
449,Germany,Fuji,Standard,Local Market,April,2025,3.89,1698,6605.22,6605.22
450,Brazil,Red Delicious,Premium,Local Market,August,2024,3.47,821,2848.87,2848.8700000000003
451,China,Golden Delicious,Premium,Local Market,May,2025,2.67,515,1375.05,1375.05
452,Italy,Red Delicious,Premium,Online Store,September,2025,4.13,1253,5174.89,5174.889999999999
453,UAE,Gala,Economy,Supermarket,September,2025,2.69,307,825.83,825.8299999999999
454,UAE,Pink Lady,Standard,Supermarket,July,2025,3.95,1557,6150.15,6150.150000000001
455,France,Gala,Standard,Supermarket,November,2025,3.46,347,1200.62,1200.62
456,Germany,Honeycrisp,Premium,Supermarket,December,2025,1.46,1792,2616.32,2616.3199999999997
457,UAE,Red Delicious,Standard,Wholesale Market,March,2024,2.88,790,2275.2,2275.2
458,Germany,Honeycrisp,Premium,Online Store,March,2024,3.46,230,795.8,795.8
459,China,Pink Lady,Economy,Wholesale Market,October,2024,2.12,1779,3771.48,3771.48
460,Brazil,Pink Lady,Economy,Local Market,October,2024,1.45,800,1160.0,1160.0
461,Saudi Arabia,Granny Smith,Premium,Online Store,February,2025,0.89,1491,1326.99,1326.99
462,UK,Honeycrisp,Premium,Local Market,December,2024,4.15,250,1037.5,1037.5
463,Brazil,Gala,Standard,Supermarket,September,2025,3.52,1509,5311.68,5311.68
464,UAE,Honeycrisp,Premium,Online Store,September,2025,1.4,455,637.0,637.0
465,Brazil,Fuji,Economy,Wholesale Market,February,2024,2.84,1339,3802.76,3802.7599999999998
466,France,Granny Smith,Economy,Local Market,August,2025,2.64,1116,2946.24,2946.2400000000002
467,UAE,Golden Delicious,Standard,Supermarket,January,2024,1.21,1614,1952.94,1952.94
468,Germany,Golden Delicious,Premium,Supermarket,August,2025,3.05,146,445.3,445.29999999999995
469,Italy,Golden Delicious,Premium,Online Store,November,2024,1.58,1922,3036.76,3036.76
470,Australia,Pink Lady,Premium,Local Market,December,2025,3.55,1581,5612.55,5612.549999999999
471,India,Granny Smith,Standard,Online Store,June,2025,1.13,1988,2246.44,2246.4399999999996
472,Germany,Granny Smith,Economy,Wholesale Market,June,2025,1.0,1480,1480.0,1480.0
473,Saudi Arabia,Pink Lady,Economy,Local Market,May,2025,3.62,139,503.18,503.18
474,Brazil,Fuji,Economy,Local Market,June,2024,2.82,1649,4650.18,4650.179999999999
475,Italy,Honeycrisp,Standard,Supermarket,September,2024,4.37,394,1721.78,1721.78
476,UK,Golden Delicious,Economy,Online Store,July,2024,3.16,330,1042.8,1042.8
477,Germany,Gala,Economy,Online Store,November,2025,2.59,1495,3872.05,3872.0499999999997
478,Saudi Arabia,Honeycrisp,Premium,Wholesale Market,May,2024,4.26,769,3275.94,3275.94
479,Brazil,Pink Lady,Premium,Online Store,August,2025,2.88,733,2111.04,2111.04
480,Australia,Granny Smith,Standard,Wholesale Market,June,2024,3.3,367,1211.1,1211.1
481,Italy,Granny Smith,Premium,Supermarket,April,2024,3.35,75,251.25,251.25
482,Germany,Gala,Economy,Local Market,March,2024,4.11,672,2761.92,2761.92
483,Italy,Granny Smith,Standard,Local Market,April,2025,4.36,380,1656.8,1656.8000000000002
484,USA,Gala,Standard,Online Store,October,2024,1.42,197,279.74,279.74
485,Saudi Arabia,Red Delicious,Standard,Supermarket,March,2024,3.56,729,2595.24,2595.2400000000002
486,China,Fuji,Economy,Local Market,October,2025,2.61,939,2450.79,2450.79
487,Brazil,Honeycrisp,Economy,Local Market,January,2024,2.13,236,502.68,502.67999999999995
488,Saudi Arabia,Gala,Premium,Online Store,October,2025,1.71,333,569.43,569.43
489,Brazil,Red Delicious,Economy,Wholesale Market,May,2024,1.9,430,817.0,817.0
490,France,Golden Delicious,Economy,Local Market,April,2024,3.7,1750,6475.0,6475.0
491,Italy,Honeycrisp,Premium,Local Market,January,2025,1.48,1740,2575.2,2575.2
492,France,Fuji,Premium,Supermarket,May,2024,2.84,806,2289.04,2289.04
493,Saudi Arabia,Granny Smith,Premium,Wholesale Market,April,2024,2.9,1336,3874.4,3874.4
494,UK,Honeycrisp,Economy,Supermarket,May,2025,2.37,1546,3664.02,3664.02
495,UK,Granny Smith,Economy,Online Store,May,2024,3.35,385,1289.75,1289.75
496,China,Granny Smith,Premium,Wholesale Market,April,2024,4.42,1792,7920.64,7920.639999999999
497,Australia,Pink Lady,Economy,Online Store,January,2025,0.81,1772,1435.32,1435.3200000000002
498,USA,Red Delicious,Economy,Online Store,May,2024,1.85,1405,2599.25,2599.25
499,Brazil,Pink Lady,Premium,Wholesale Market,December,2024,1.03,68,70.04,70.04
500,UAE,Red Delicious,Economy,Local Market,January,2025,1.89,957,1808.73,1808.73
